,0,1,2,3,4,5
0,5.121565132059009e-07,3.671177024205346e-07,1.6440883019593722,2.34228093290812,0.9439692712955345,0.13790274043174433
1,9.700469963532365e-07,3.738231576464225e-07,1.1971926282444096,2.3528114015433395,0.9594928268146945,0.15337542455269026
2,7.600255673393285e-07,3.5394091911189803e-07,1.5585634933216501,1.9547467945482877,0.9310999821124318,0.1211921832610715
3,9.695747763830118e-07,3.520248894605482e-07,1.5151210565835427,1.8940315615304144,0.9266611096535795,0.13239058842542328
4,7.013835933937241e-07,3.526776809259753e-07,1.4899900183765338,1.858878544866612,0.9190788715326565,0.12646902113887082
5,1.3129628461942351e-06,3.721839617812571e-07,1.2747171020561845,2.683687940558509,0.9720506450641132,0.14762652317276437
6,9.711493350264116e-07,3.690260685814556e-07,1.445254945674814,2.2063035932127835,0.9405394178644687,0.13698146423135515
7,1.045466416593679e-06,3.554506685763835e-07,1.4755662058123136,2.199494602261568,0.9398360923099877,0.13080648183983545
8,1.0049536812209355e-06,3.533154851474562e-07,1.360430188710926,2.0934510522387715,0.9540579065457189,0.13253688108606831
9,6.824445552915229e-07,3.74722584463413e-07,1.5681393049150716,2.365169435973435,0.937254474708403,0.14093460229132782
10,7.96531841700996e-07,3.54752512901104e-07,1.5493521091030424,2.0982666655600983,0.9421926485158523,0.13049800119681165
11,1.055034978918536e-06,3.535843623350225e-07,1.4796683751587005,1.961883712481594,0.9334204915476585,0.12243603838019557
12,9.298798113685828e-07,3.537255159501917e-07,1.49344141401784,2.0806810857596574,0.9487089072473661,0.1331483127720804
13,1.381679739349543e-06,3.750849095325518e-07,1.324364930274627,2.425317978512605,0.9566429516652997,0.1406627824707405
14,6.697452863983115e-07,3.777119805832956e-07,1.5234931573689683,2.410593709992521,0.941047473796439,0.149611446892138
15,8.833555853104792e-07,3.586113254498926e-07,1.4764836684600668,2.1576026372728143,0.9424789201856878,0.1277478752268676
16,1.0681655128109036e-06,3.550651890907328e-07,1.3509074184680616,2.2449241535819255,0.9534774602804755,0.1340808402119963
17,1.613902499185017e-06,3.720901428249752e-07,1.4049379819997005,2.7177866905396404,0.970708753119529,0.15014852654368993
18,1.224300719281945e-06,3.5505144603119024e-07,1.2417343839883916,2.2472541075591748,0.9554763917234457,0.14217837261278743
19,1.3574196100010525e-06,3.425831514284176e-07,1.5958080526608387,2.0460856000494356,0.9263587989843113,0.12446948477081465
20,1.036748651991876e-06,3.562367436848522e-07,1.3790120545017144,2.1970013932305,0.9467197708902271,0.13099671311493943
21,1.201262423678909e-06,3.5405823783070405e-07,1.2376321929607759,2.3294930526349074,0.9286344952577494,0.1284680120974151
22,1.2690501375564163e-06,3.554161482721185e-07,1.4901684910039856,2.165984922639827,0.949595848135684,0.13744205026787848
23,7.868697571000051e-07,3.527891881606137e-07,1.5640778338923982,1.8112369418363379,0.9193967913082688,0.12510740938568166
24,6.958446384208099e-07,3.533717144030641e-07,1.5904705258055365,1.8423742249774113,0.9173997367692163,0.12544060190574202
25,8.612271172050004e-07,3.544129715706873e-07,0.9586516297973007,2.3740739320907167,0.9325338363739359,0.12931625288735138
26,5.61359277812349e-07,3.751828876582324e-07,1.4052836497571606,2.3514045072222705,0.9315946800044624,0.13706204136966538
27,8.088135239035815e-07,3.530124537396245e-07,1.4403051245924314,1.9408024171969156,0.9271994449064076,0.12448709705873617
28,7.48832934547671e-07,3.5019047291644423e-07,1.3933798741841699,2.136327504705182,0.9493198494449375,0.14017670253280912
29,1.5792782856318334e-06,3.485390278336739e-07,1.3997325932888915,2.4640636708080317,0.9708847124537379,0.15196310832564486
30,9.799863748059985e-07,3.510472566586386e-07,1.3421211829301583,2.1433190793680446,0.933209099768353,0.13569586890386687
31,1.2105363650058312e-06,3.5002188375434627e-07,1.579609146181685,2.189499730431607,0.953299545298475,0.14120254993194026
32,1.048556098532052e-06,3.51381843268935e-07,1.552934134522402,1.9634702321344926,0.941806197659159,0.1355974487821987
33,8.334400193649034e-07,3.5493175974696447e-07,1.5717858874241528,1.9513692076482325,0.9337405237026694,0.12416693151229996
34,8.342829389149628e-07,3.546386156871165e-07,1.6557423619310627,2.0960791836142203,0.9228480787988573,0.12680712077943945
35,1.6574529987116101e-06,3.581403942865308e-07,1.1156372529932501,2.5657734154367287,0.9787429509657469,0.14527560405727602
36,1.2606666306045148e-06,3.514872217960147e-07,1.431924854220514,2.233032301056868,0.9521872271818071,0.1317225658522907
37,7.530379294918838e-07,3.5317972964675266e-07,1.7870173781367533,1.7929583974190406,0.9099860365105414,0.12701086470962197
38,1.3519738632048478e-06,3.5330818739796876e-07,1.4081571900959329,2.0086401296460417,0.9298504836943976,0.1330564174301735
39,7.69803389282453e-07,3.513170180629101e-07,1.712509047573514,1.5945967486234516,0.9136387014160072,0.1284778862646574
40,1.549693799136318e-06,3.5158359845124797e-07,1.38467814261366,2.625316781724206,0.9767705150536274,0.15269177877929707
41,6.832720088753699e-07,3.8081677785256137e-07,1.366920373172836,2.3542700785546766,0.9409909489798572,0.1512949169862079
42,8.347348748257682e-07,3.577293430467978e-07,1.4657061635612778,2.0499203541492834,0.9458840770911349,0.1282904268473698
43,7.98007574551706e-07,3.5244392963657036e-07,1.4274045043914527,2.005996792717654,0.9350852315355296,0.13123886812619268
44,7.662778186108103e-07,3.563891984212755e-07,1.458050587373889,2.21135629928512,0.951131560867198,0.1361839405396188
45,8.312795437207742e-07,3.511306852099341e-07,1.5548804826843896,2.0458995191593385,0.9283817414599383,0.1344603412483627
46,7.478881379364822e-07,3.5660480334344524e-07,1.330426247775893,2.219242158247397,0.9443114125759239,0.13487549579510993
47,8.518898298965128e-07,3.5331396650428696e-07,1.512926139204897,1.734013033115655,0.9219917118729071,0.12042793783548356
48,8.828251809494129e-07,3.520968374118532e-07,1.523968982321254,1.8980675035403496,0.9218338300582408,0.12887719151860788
49,1.136284576192039e-06,3.5685616633883615e-07,1.4993648078095037,2.2641237130801057,0.9453708729115067,0.14327507689789698
50,1.0354307397609927e-06,3.5136516946360316e-07,1.4726765911181074,2.2210038981039517,0.9435026603952704,0.13772060062777403
51,6.913511397833514e-07,3.523699925699152e-07,1.2800870832488223,1.9937955303069321,0.9312159709597404,0.13003590038315405
52,1.106052517319571e-06,3.558558360056941e-07,1.56154629819389,2.159167015133492,0.943707483945534,0.1397104481406305
53,5.162446895855662e-07,3.6804343039809745e-07,1.7112952947501132,2.35593782770438,0.9404743910700162,0.13689556398047864
54,9.670277229444983e-07,3.512056588139922e-07,1.526955791657468,1.9198849327441894,0.9320830635528217,0.1373337340861568
55,1.3534532803971597e-06,3.775233772711548e-07,1.4212448319780537,2.7095889890728713,0.9723818214218307,0.15188455859096517
56,8.843912801745733e-07,3.5364262655148243e-07,1.6274675629765825,1.9551470479518847,0.9273874182913924,0.12289332459858171
57,7.626392569663212e-07,3.530482517896012e-07,1.6607985079532965,1.7338570239925097,0.9146300956080775,0.12145973501250085
58,7.134960005935155e-07,3.552425753244387e-07,1.5236385959473024,2.0572147387499795,0.947499602361696,0.13189455576412434
59,7.103430012160212e-07,3.7937843567767267e-07,1.440368065478819,2.450616366160778,0.9431077481362116,0.13934675393166085
60,9.246094624235824e-07,3.5397628050203934e-07,1.5353855689639118,1.9091409576877176,0.939599004201135,0.12299011036189023
61,1.8064186684698629e-06,3.511894798952875e-07,1.0176741694398217,2.7160128807775186,0.9548357233281215,0.14563048240816767
62,8.32894963693297e-07,3.4254035195685257e-07,1.0170530562256355,2.4795215413299885,0.9700961397892541,0.14092408548140434
63,1.2450176896656646e-06,3.542996443989914e-07,1.3153441392968246,2.381576490297065,0.9560710509098157,0.13222046289166556
64,8.231281889034557e-07,3.513815311821494e-07,1.59907135411305,2.064744535321833,0.9308999502376605,0.12791524562142065
65,6.858528627134471e-07,3.52601684038687e-07,1.5356227440169723,2.022942186370186,0.9376973290556128,0.12299090582196925
66,8.132501847924137e-07,3.594292021782452e-07,1.3057275026013144,2.494672534675746,0.9681748675327295,0.14280304976674174
67,8.288707198977549e-07,3.5359828247700047e-07,1.6539769103767294,1.809523105891204,0.9176752141535441,0.12220008173585106
68,9.995267353183025e-07,3.4945289846512006e-07,1.2871835898847135,2.385824196377338,0.9579335451842731,0.14765234294783625
69,6.564360694297174e-07,3.5355143089709983e-07,1.8840201275772968,1.4689711605267002,0.8935697099758672,0.11998619647527742
70,1.4958311365631166e-06,3.5543109117064637e-07,0.8785091170795635,2.336996884337849,0.9617669103044825,0.13774756179814196
71,1.6410681790029247e-06,3.6566772996506523e-07,1.2361276440219071,2.7606302352018752,0.978362195538244,0.14801318253980056
72,7.523341765847223e-07,3.57622219679809e-07,1.4895231297721014,2.280378070675178,0.9490991469795835,0.14382936405248503
73,8.349574722752369e-07,3.569393539616856e-07,1.2677762321329678,2.205008526172053,0.9537325464562864,0.1356410362656204
74,9.396473071519891e-07,3.6310772235633365e-07,1.3970614518573679,2.463793366348339,0.9561090326705092,0.14689810546284887
75,8.804841502845194e-07,3.571950948497836e-07,1.5167065831366435,2.1263069267814685,0.948824438340268,0.14415092685095332
76,9.230489135849957e-07,3.5319113875572597e-07,1.4207687477777309,2.200053282919354,0.9446889011818203,0.14104825154455458
77,1.070309827183017e-06,3.686437362509015e-07,1.5093619016371977,2.3356676629268875,0.9469015148422297,0.13616981911588089
