,0,1,2,3,4,"comp_4x4"
77,2.28E-07,2.01E-08,1.81878094363037,2.7993233049835,0.896748502681939,0.0122317982359211
78,2.71E-07,2.06E-08,1.80812697248353,2.74766836731014,0.896899301858393,0.0158102920502781
79,2.38E-07,2.06E-08,1.82547279920005,2.71382990063702,0.895041805590395,0.014957236848966
80,4.95E-07,4.16E-08,1.72577619668705,2.88508232009403,0.915602676530504,0.02577132537758
81,3.69E-07,3.13E-08,1.76043028677228,2.90520649102439,0.908216990006435,0.021318087968589
82,5.30E-07,4.59E-08,1.70851424635062,2.91234156760447,0.91538826608888,0.0278298535600553
83,3.57E-07,3.60E-08,1.76539819969766,2.89178727502048,0.908317681687121,0.0204303593640075
84,2.92E-07,2.27E-08,1.8500849650852,2.55620082130704,0.894588160292902,0.017165021565193
85,4.70E-07,2.74E-08,1.77913770352395,2.59288535098259,0.902532538391471,0.0245651127087273
86,2.71E-07,2.45E-08,1.8198858265692,2.51820541909247,0.894578330127073,0.017138195018343
87,2.35E-07,2.24E-08,1.83788876466731,2.49053498288377,0.892762826404655,0.0148903884815945
88,5.51E-07,6.54E-08,1.4658972391179,2.72831555649958,0.913821755420129,0.0216197798640323
89,5.80E-07,8.67E-08,1.57855471056875,2.81508927338324,0.921287075998552,0.026478027884694
90,4.87E-07,6.21E-08,1.51326151306981,2.72609885724504,0.90813888513126,0.0222243976033655
91,3.81E-07,5.68E-08,1.65492214233353,2.81669389091677,0.910187428139406,0.0193662313873729
92,4.00E-07,3.76E-08,1.66632569184956,2.89783407022796,0.907536655821965,0.0244255124901461
93,2.77E-07,2.93E-08,1.71200446583214,2.89443474801564,0.899236052672634,0.0236039258527695
94,3.30E-07,3.46E-08,1.66187551335503,2.86325490708311,0.903585622707454,0.0275478028556057
95,3.89E-07,3.83E-08,1.61694306613179,2.90198155865174,0.903222847799355,0.0266612303372402
96,1.01E-06,1.01E-07,1.55609966964209,3.18449183494252,0.934077517207745,0.0423641380741583
97,9.91E-07,7.84E-08,1.64275320882587,3.16614422186396,0.939885365486641,0.0286416776489093
98,1.14E-06,7.73E-08,1.37465783678586,3.20298009784333,0.937071618979449,0.0369575975247749
99,1.29E-06,1.03E-07,1.47179226294643,3.20711840885067,0.936454305492192,0.04628215364421
100,3.23E-07,2.59E-08,1.76920759968423,2.73176607747417,0.897771353753068,0.0166548836632242
101,3.06E-07,2.99E-08,1.81533962093652,2.80546158295495,0.896319738162114,0.0161903233186095
102,1.98E-07,2.62E-08,1.8031259905441,2.73747588345462,0.892809246923054,0.017188325819173
103,3.82E-07,3.31E-08,1.74571589750589,2.85017373667782,0.897277570887377,0.022305636515542
104,5.11E-07,4.03E-08,1.710040911302,2.83909608321794,0.917544027591239,0.0266017693995378
105,6.24E-07,4.90E-08,1.64834382754218,2.8465778540917,0.922331078178294,0.0280557235020892
106,5.89E-07,4.39E-08,1.63679239718678,2.75938445963802,0.9243100447541,0.0256033534368062
107,5.77E-07,4.44E-08,1.71065345461656,2.78993603631953,0.913615335550114,0.029303013421444
108,4.40E-07,4.10E-08,1.66260174910769,2.88973995466131,0.914204165600173,0.0237511266905897
109,3.03E-07,3.18E-08,1.74860951515207,2.82672619606739,0.900856263109053,0.0208735135803085
110,2.74E-07,2.87E-08,1.74132414971185,2.86015505290748,0.901329750050928,0.0206323863045418
111,3.88E-07,4.09E-08,1.69926177984588,2.80015272402341,0.905401768860381,0.0221077794113499
112,2.53E-07,2.04E-08,1.83870568508979,2.4379300154589,0.898349547457784,0.0168592758156196
113,5.38E-07,4.42E-08,1.75350250352457,2.42204358448832,0.914115244976226,0.0251801357859662
114,2.43E-07,2.24E-08,1.85754852913127,2.57709751334552,0.892628863437278,0.015275682866141
115,2.96E-07,2.47E-08,1.81996146071959,2.54652295885602,0.897789741066241,0.0179899051384095
116,3.07E-07,2.59E-08,1.6672909877153,2.81383403516584,0.902575917957721,0.0214857264330018
117,2.74E-07,2.45E-08,1.72541903484832,2.79397321235427,0.898925611461578,0.0220805696533113
118,3.01E-07,2.76E-08,1.70001149963217,2.83266508289559,0.902391383996884,0.0220544939126494
119,2.75E-07,2.69E-08,1.71415855725839,2.81671716885726,0.900947851340358,0.0207078602600466
