,0,1,2,3,4,"comp_4x4"
55,6.15E-07,1.47E-07,1.3449317721578,3.81329318792807,0.960702338873769,0.047397798872913
56,6.00E-07,7.36E-08,1.13805429693759,3.56828472122573,0.954688090643274,0.0425109012851375
57,4.31E-07,7.91E-08,1.47595893929983,3.59982119319446,0.934500184004566,0.0445566876990318
58,4.47E-07,7.57E-08,1.16418471967989,3.6916960963297,0.934220035485463,0.0306660909404549
59,3.56E-07,5.80E-08,1.51448601640552,3.40962444920054,0.927747677202733,0.0371528696109221
60,3.36E-07,4.88E-08,1.53077674162562,3.37556109569172,0.923384848008003,0.0356170587417967
61,3.54E-07,8.53E-08,1.41111441356512,3.61557698065129,0.928227810918038,0.0491578004452234
62,3.29E-07,7.90E-08,1.38709284628144,3.5099776176163,0.924333998291361,0.0510336249679377
63,3.41E-07,7.88E-08,2,3.52466438446664,0.92807370783562,0.0508355841887441
64,3.21E-07,7.26E-08,2,3.46265015550435,0.9267507851611,0.0542174816908653
65,5.89E-07,8.55E-08,1.27974105432548,3.54653003628297,0.948178212610965,0.0483176602209608
66,5.67E-07,1.06E-07,2,3.28520231565889,0.948472400348525,0.0717943439993419
67,4.72E-07,8.18E-08,1.49940642843412,3.63636550380828,0.928784131001751,0.0420415202076802
68,5.59E-07,8.71E-08,1.38983185324972,3.46921075475302,0.940249534185202,0.0509916985771481
69,2.80E-07,4.86E-08,1.29723007575966,3.55401915118697,0.915040978177161,0.0201285449516054
70,7.62E-06,1.08E-07,1.03542923245075,3.00946345173762,0.93395522873078,0.663029094526008
71,6.98E-07,8.80E-08,1.1466661768986,3.40654539526885,0.933401443872025,0.0515833672909625
72,1.58E-06,1.74E-07,1.23170627878087,3.1962532157076,0.934292849913381,0.229452081748463
73,4.00E-07,4.69E-08,1.36920557233608,3.45582510220303,0.93246845409241,0.0372506409779445
74,5.21E-07,1.48E-07,1.2700959286602,3.54485387475203,0.958234034619391,0.0680723496975856
75,5.53E-07,1.30E-07,1.3118905667688,3.65726976034154,0.962359821502295,0.0542409642316278
76,6.35E-07,1.20E-07,1.13751808046953,3.62004404253916,0.957402549616679,0.0536953412914291
77,5.27E-07,1.37E-07,1.01560598385228,3.50791418469799,0.960818174416411,0.0661720674087728
78,7.39E-07,1.26E-07,0.884248323954827,3.56455630073744,0.962503970726427,0.048566539274724
79,1.05E-06,1.53E-07,1.13102856622827,3.74978273108224,0.98019478674266,0.0671856747002592
80,6.62E-07,1.13E-07,1.16373384420545,3.70482759430958,0.956413547377459,0.0430725709221422
81,1.09E-06,1.63E-07,1.07667119175772,3.82267181457712,0.977695822473492,0.0714999707422716
82,6.07E-07,5.65E-08,1.37333379831803,3.45763082316823,0.932358233661689,0.0665978555165997
83,6.43E-07,4.99E-08,1.46270837386948,3.42572893349485,0.930074529128839,0.0637298730121998
84,3.73E-07,6.20E-08,1.36129527663785,3.67837369067226,0.939900336063159,0.045571589754884
85,4.11E-07,6.61E-08,1.43364591586411,3.49074541350811,0.938270341155255,0.0529833833553351
86,5.51E-07,8.83E-08,1.39937766987428,3.56465815110065,0.940158526626442,0.0453999604907028
87,3.60E-07,8.76E-08,1.4283931444964,3.63220604711771,0.934328495293382,0.0521414499089155
88,3.23E-07,1.05E-07,1.3202976653166,3.66380765621382,0.938133232468638,0.0518035809700032
89,3.61E-07,1.23E-07,1.26917371271434,3.63276080849895,0.940323205241459,0.0613303496634298
90,3.80E-07,7.82E-08,1.47997042060023,3.61484750774563,0.932052105033035,0.042450988625991
91,3.32E-07,1.12E-07,1.42571202281606,3.69606494393949,0.935978382133163,0.0573408317660896
92,3.53E-07,1.18E-07,1.4567312296815,3.7848859202083,0.939117177271549,0.0568801288517774
93,2.71E-07,2.51E-08,1.63206727115438,3.16825444385506,0.913084386900259,0.0269238871244284
94,3.02E-07,2.61E-08,1.66657787918547,3.21121076222484,0.914500228371106,0.0389134339015013
95,2.73E-07,3.24E-08,1.62636047830927,3.37543286063832,0.913937414457291,0.0286267259258715
96,3.00E-07,4.09E-08,1.62135631231373,3.48056315275113,0.91942373487962,0.0469678356004745
97,3.94E-07,1.10E-07,1.33862582620257,3.72242677224051,0.946544505058776,0.0492336036532206
98,4.53E-07,1.08E-07,1.02302992566419,3.51814517832808,0.950301714179201,0.0617910018136069
99,3.84E-07,4.62E-08,1.24619875756506,3.22076214505343,0.927113156196869,0.0489238919147839
100,3.64E-07,5.11E-08,1.25298133180631,3.4965562557805,0.931413786561545,0.0418943733257379
101,4.78E-07,1.39E-07,2,3.37596202873523,0.952307450862483,0.0723272882561219
102,3.49E-07,1.21E-07,1.36003305308162,3.70204921083206,0.936744338919291,0.0543799328038574
103,4.09E-07,1.35E-07,1.25008853999327,3.81076016497126,0.946046788111706,0.0537519182551335
104,6.18E-07,8.85E-08,1.14830717215548,3.49108830338426,0.959938270117776,0.0486803474030292
105,3.09E-07,6.52E-08,1.63544557524739,3.53419942939492,0.929275348111799,0.0525654532951854
106,4.66E-07,7.49E-08,1.4299427406672,3.61433491424921,0.944412324786883,0.0444866791982593
107,4.50E-07,8.60E-08,1.40007700475114,3.80841651079985,0.932484144797304,0.0379526342188543
108,3.59E-07,9.60E-08,1.48615039416593,3.77894525558013,0.935792129722499,0.0521495076756195
109,5.74E-07,7.43E-08,1.42687456155114,3.76783774650025,0.949574000522535,0.0408788754559898
110,5.11E-07,4.72E-08,1.34452618207388,3.3591271463465,0.940016614822789,0.0529083427279308
111,4.06E-07,8.34E-08,1.31121679638705,3.61650125701214,0.946196743467092,0.0547045489829389
112,3.87E-07,9.72E-08,1.47124670711139,3.71687704725944,0.941672988959757,0.0626883443742828
113,3.78E-07,1.23E-07,1.52335350914722,3.7312412785163,0.938231114761574,0.0754215423470723
114,3.45E-07,1.30E-07,1.32375916918784,3.68684846151536,0.94049475700187,0.0802673814778651
115,3.98E-07,5.21E-08,1.51087921754025,3.50282302110532,0.936263637210772,0.052379892175686
116,3.63E-07,5.99E-08,1.41399880833689,3.61056915795037,0.937715690259491,0.0502067667881324
117,3.05E-07,3.56E-08,1.36011383502012,3.39755444761658,0.922792980844396,0.04061999405829
118,4.68E-07,6.44E-08,1.61155341190736,3.33066256774499,0.918195194110548,0.030499261388521
119,3.01E-07,5.07E-08,1.46730212007478,3.50811005815506,0.916120429570454,0.0293222196436781
