,0,1,2,3,4,"comp_4x4"
292,7.88E-07,4.28E-08,1.07219262813484,3.01484176337387,0.913929081441612,0.0638237529283612
293,7.40E-07,4.93E-08,1.10866802262744,3.04987242260159,0.911814931919213,0.0618905063725298
294,8.01E-07,4.52E-08,1.20872283473476,3.00133628902874,0.914191190610589,0.0617077571280181
295,7.83E-07,5.06E-08,1.18222383098007,3.0476426193398,0.914966258185287,0.060716439947088
296,1.43E-06,1.07E-07,1.133136934154,3.33923205847302,0.963978261816111,0.0608473801975958
297,1.50E-06,1.14E-07,1.02326547787776,3.47889880141468,0.967357513933206,0.066174112861925
298,1.61E-06,1.29E-07,1.07312506132323,3.4974986414315,0.970502532537167,0.0656331525775091
299,7.81E-07,7.96E-08,1.07420822874015,2.62080237665723,0.943067635065145,0.0460675601187852
300,1.58E-06,1.21E-07,1.2557312205926,3.45299694908468,0.966239968536337,0.0605240082116185
301,1.55E-06,1.25E-07,1.13252261175126,3.37348553256998,0.970236942413305,0.0709690162734045
302,1.58E-06,1.21E-07,1.15864776858127,3.42107274144366,0.967327932298791,0.0706925739144777
303,9.28E-07,7.37E-08,1.54882283160367,3.1709306190726,0.94373309310514,0.0460754649688047
304,7.56E-07,5.30E-08,1.22621883687725,3.17754469873729,0.924296854033675,0.0562528896052037
305,5.54E-07,4.59E-08,1.40396348475622,3.28492444830789,0.918418913108311,0.046932348754711
306,6.31E-07,4.91E-08,1.2794516501629,3.06670380413252,0.919482358931725,0.0518944245327596
307,6.83E-07,5.65E-08,0.89147074604628,2.85633640454695,0.925903057256539,0.0684771206267096
308,2.84E-06,2.14E-07,0.15763517659966,3.3269059980933,0.981255124719323,0.124532184871244
309,2.20E-06,1.97E-07,2,3.11104158200396,0.977407407860118,0.092422824941342
310,1.59E-06,1.58E-07,2,3.20317788110377,0.962272582044711,0.0771795246621027
311,2.30E-06,2.05E-07,2,3.19104597787224,0.978859391207091,0.0997905607685128
312,7.62E-07,7.58E-08,0.348372925104896,3.16984334955829,0.941410013252934,0.0553576023526368
313,8.43E-07,8.64E-08,0.409247068538395,3.23070233888491,0.947218748268393,0.0557191647100325
314,1.05E-06,1.04E-07,0.061325581310904,3.10813314816279,0.955223471465055,0.0539179820819328
315,9.73E-07,8.93E-08,0.208607305580539,3.08165273443071,0.948316857276647,0.0580293370908879
316,4.37E-06,2.01E-07,0.974995623405542,2.82169950172875,0.974750139018705,0.149653873783481
317,3.14E-06,1.88E-07,1.12246282300638,3.02325100990343,0.949844200443121,0.0924813211227311
318,3.42E-06,2.04E-07,0.984151301938992,2.84592011013626,0.96527009478179,0.11538499645174
319,4.30E-06,1.90E-07,1.0997757556659,2.94242064320408,0.951846476068148,0.155432997107001
320,1.65E-06,1.21E-07,1.15568733789192,3.39929405419259,0.965989407162432,0.0653320653504751
321,1.68E-06,1.36E-07,0.984107124736862,3.27579060263724,0.968172684884823,0.06397597495643
322,1.66E-06,1.28E-07,1.06462697607573,3.29765384696121,0.967200995915965,0.0667443426653284
323,9.07E-07,9.27E-08,1.68152648241834,3.20939597809511,0.955110924861697,0.0565659243719376
324,4.45E-07,4.43E-08,0.831649273371245,2.94012491833241,0.908585772805668,0.0607700057661112
325,4.51E-07,4.29E-08,0.910529177242652,2.94483598405848,0.909465453222491,0.0555370682646272
326,5.25E-07,4.42E-08,0.927538878552309,2.91547118761198,0.912714442890999,0.0638557402225164
327,4.85E-07,4.32E-08,1.02315355142823,2.95125135501342,0.908828828097976,0.0580360109927521
328,1.13E-06,7.34E-08,1.06423361576185,3.02468064054658,0.947143751438781,0.0588348353169936
329,1.36E-06,7.71E-08,1.09223762513289,3.05834133663064,0.948388500985594,0.0693474323626256
330,9.70E-07,6.30E-08,1.04183272894944,3.01680773567963,0.94284594373482,0.0557344021629878
331,1.23E-06,7.53E-08,1.14664331916098,3.09209615188497,0.946439056644655,0.064659228275606
332,7.79E-07,5.40E-08,0.838021669260343,2.82101530146148,0.91515151945953,0.0647763013053923
333,7.50E-07,5.62E-08,0.862489832615609,2.89615734569861,0.918120613225357,0.0597714413221411
334,6.88E-07,5.29E-08,0.705914609356199,2.82229669527848,0.916598189521594,0.0668230732157259
335,7.42E-07,5.47E-08,0.71755738593351,2.79176580324201,0.917444634804006,0.0644434727000397
336,9.70E-07,6.08E-08,0.91680574860803,2.90733257073999,0.934152484602659,0.0515985037554837
337,7.65E-07,4.80E-08,1.22022431436056,2.69653338679329,0.925077675715851,0.0535693832678599
338,9.01E-07,5.20E-08,1.22885794118304,2.69498560450765,0.929286502272098,0.0545184236720584
339,8.94E-07,6.89E-08,0.328585485863608,2.87904729747857,0.938754389636886,0.0626134237449966
340,1.42E-06,1.14E-07,0.911997891858887,3.18814535587189,0.964790959989284,0.0685295770761062
341,1.53E-06,1.13E-07,0.891687065723915,3.10762032734882,0.966518675281109,0.0665980594974599
342,1.56E-06,1.14E-07,1.0607845796674,3.09666159341869,0.965445197747365,0.0640699426996433
343,7.53E-07,4.88E-08,0.943960887846163,2.79052223198456,0.93323466928025,0.0499818360784663
344,1.72E-06,9.61E-08,1.72006125483399,2.84563137472732,0.957123833630448,0.110501805873532
345,1.45E-06,8.64E-08,0.628674980668935,2.7967379369394,0.950871231385336,0.097606348054511
346,1.48E-06,8.72E-08,0.618021204021505,2.90414046608115,0.952188400673536,0.0897623062702808
347,1.45E-06,8.61E-08,1.728799271881,2.88774119570157,0.951244601160419,0.0958540562161443
348,2.48E-06,1.96E-07,0.50033594690056,3.24507769753238,0.974695459376375,0.0901968675927736
349,5.09E-06,1.89E-07,0.893115712765156,2.49715494679397,0.975014096343754,0.103655526387712
350,4.15E-06,1.70E-07,1.17720977804862,2.67890714605603,0.96828306864489,0.0859659838342829
351,2.35E-06,1.82E-07,0.562321992403779,3.23753204331839,0.974077619634941,0.0871634040849367
352,1.44E-06,1.30E-07,1.00788898251657,3.52812614754107,0.969782032069588,0.0773689538958137
353,1.42E-06,1.30E-07,0.944848738131363,3.46493469437904,0.969379961415373,0.0748860550651559
354,1.51E-06,1.34E-07,1.07189486757993,3.57346822343603,0.971189675873586,0.0714369281426108
355,6.62E-07,7.54E-08,1.05941553639857,3.23622062711691,0.93824699532428,0.0454844408692726
356,1.41E-06,1.08E-07,1.17795148502324,3.43665856324478,0.964379896240977,0.0652875735569407
357,1.47E-06,1.11E-07,1.06737697195631,3.40051133563748,0.966849650434453,0.0752257617712729
358,1.45E-06,1.10E-07,1.20614101462255,3.45896448409098,0.963666530161609,0.06197420275548
359,6.16E-07,5.80E-08,1.14418934334031,3.06181789908759,0.932401339666507,0.0408478284277701
360,1.28E-06,9.44E-08,1.14724690995344,3.27449975628711,0.959759258426411,0.0643201476499419
361,1.25E-06,9.89E-08,1.11005327870617,3.30187103672429,0.959083012420705,0.0604237965514624
362,1.31E-06,9.63E-08,1.20615842519799,3.20740348482674,0.958305501533652,0.0560715709241202
363,8.47E-07,6.92E-08,1.25233033269952,2.99541732159921,0.942721579842825,0.0403473052009612
364,7.79E-07,5.40E-08,0.838021669260343,2.82101530146148,0.91515151945953,0.0647763013053923
365,7.50E-07,5.62E-08,0.862489832615609,2.89615734569861,0.918120613225357,0.0597714413221411
366,6.88E-07,5.29E-08,0.705914609356199,2.82229669527848,0.916598189521594,0.0668230732157259
367,7.42E-07,5.47E-08,0.71755738593351,2.79176580324201,0.917444634804006,0.0644434727000397
368,1.48E-06,1.30E-07,0.411806256674574,3.13917233216771,0.972325281263604,0.0912098275381282
369,1.54E-06,1.42E-07,0.485997255495671,3.23527961623522,0.974742402629211,0.108604773391324
370,1.58E-06,1.35E-07,0.562904301441353,3.16482789559399,0.973196813417155,0.0968233853509136
371,1.47E-06,1.29E-07,0.434623736125975,3.1135229903188,0.970111401983012,0.0919616934353759
372,1.32E-06,1.22E-07,0.668353236493688,3.40940032678234,0.965138119321198,0.0744154590474107
373,1.23E-06,1.05E-07,0.801420141028449,3.24254808287504,0.959429470409566,0.0627861399159896
374,1.31E-06,1.09E-07,0.814420470398911,3.34963235109481,0.960211324043983,0.073459555709237
375,9.25E-07,7.94E-08,0.649788948672999,2.76077710758961,0.946661243515516,0.0535515645960165
376,1.41E-06,1.08E-07,1.17795148502324,3.43665856324478,0.964379896240977,0.0652875735569407
377,1.47E-06,1.11E-07,1.06737697195631,3.40051133563748,0.966849650434453,0.0752257617712729
378,1.45E-06,1.10E-07,1.20614101462255,3.45896448409098,0.963666530161609,0.06197420275548
379,6.16E-07,5.80E-08,1.14418934334031,3.06181789908759,0.932401339666507,0.0408478284277701
380,6.76E-07,5.34E-08,2,3.19589631958194,0.943342343613175,0.0795535630988564
381,7.28E-07,5.49E-08,0.445850369315003,3.20459454042659,0.944749659317794,0.0734209478511093
382,7.80E-07,5.05E-08,0.566130604618023,3.14564885411423,0.940558270356321,0.0768377496513861
383,7.42E-07,6.11E-08,0.567723756823239,3.12686573922515,0.946989820885438,0.0768800237288031
384,1.40E-06,7.68E-08,1.02551913851148,2.53659832648002,0.949851509178823,0.0641716802941273
385,9.34E-07,5.08E-08,1.4151783070479,2.49408179636993,0.928485112303615,0.0504041801603683
386,1.05E-06,5.20E-08,1.38180867372183,2.42952416105227,0.932566197823081,0.0511342984250355
387,1.39E-06,7.25E-08,1.14781311784087,2.51350754297916,0.946719383989065,0.0639016473738141
388,5.84E-06,1.65E-07,0.751601797243577,2.27580691910842,0.965203722078151,0.221608055718178
389,2.94E-06,1.91E-07,1.16163049545801,2.14632198404101,0.950810027817493,0.0912377601774758
390,3.23E-06,1.96E-07,0.878753217683376,2.60017064234489,0.971653199548173,0.102801020482188
391,3.81E-06,1.88E-07,0.77599292203883,2.48509378491254,0.951092178413562,0.146774191705304
392,1.63E-06,8.72E-08,0.98880892807575,2.75031533953676,0.95403155645031,0.071151320065835
393,1.56E-06,7.87E-08,0.964597388126853,2.51931773742849,0.947637844233848,0.0773650138127837
394,1.53E-06,8.18E-08,0.964236931708314,2.68015200003418,0.952179862843679,0.0769198617889134
395,1.17E-06,6.99E-08,1.11684399803061,2.54158095194922,0.944237198149469,0.0695261735627217
396,7.24E-07,3.97E-08,0.855020447557067,2.66408233588491,0.920635599419991,0.0720431958865042
397,7.71E-07,3.57E-08,1.19228757873864,2.77053623171966,0.919997245701185,0.0612104235809261
398,7.79E-07,3.96E-08,0.991733853337907,2.73261485932771,0.919860457102504,0.0663349605404076
399,7.20E-07,3.98E-08,0.944241881852664,2.71832190129628,0.919134718696798,0.0703100160290314
400,1.80E-06,1.17E-07,1.22786772766426,3.44751683629008,0.969401751546897,0.0668690889834288
401,1.81E-06,1.26E-07,1.0446895447748,3.39741719743016,0.972260868806907,0.0743018286942686
402,1.75E-06,1.21E-07,1.24448196315092,3.43515097575294,0.968399021210043,0.0708525061529765
403,8.59E-07,6.48E-08,1.64159251474885,3.12001314408113,0.938463155300309,0.0444447994437809
404,4.73E-06,1.89E-07,0.0969409579944943,2.43345924823913,0.982826191292333,0.253263217593474
405,3.56E-06,2.21E-07,2,2.49609990175425,0.990206413251682,0.152960675832727
406,3.32E-06,1.99E-07,2,2.55090163762624,0.977362552226388,0.153353445190598
407,3.15E-06,2.05E-07,2,2.96060028148061,0.989978160353694,0.187400209466603
408,1.41E-06,1.08E-07,1.17795148502324,3.43665856324478,0.964379896240977,0.0652875735569407
409,1.47E-06,1.11E-07,1.06737697195631,3.40051133563748,0.966849650434453,0.0752257617712729
410,1.45E-06,1.10E-07,1.20614101462255,3.45896448409098,0.963666530161609,0.06197420275548
411,6.16E-07,5.80E-08,1.14418934334031,3.06181789908759,0.932401339666507,0.0408478284277701
412,4.39E-06,2.16E-07,0.940842659410321,3.10287193374325,0.972700949607774,0.110413128906769
413,3.83E-06,2.03E-07,0.859757218845319,3.0755346600029,0.968324546147808,0.0901244047212667
414,2.96E-06,2.11E-07,2,3.26489613917785,0.970262881927789,0.113782865375114
415,3.16E-06,2.17E-07,0.383583651129289,3.26455194022971,0.972340941874484,0.115809263360385
416,7.29E-07,4.21E-08,0.542262261521152,2.84403161700312,0.923084036479278,0.0735254222133875
417,7.20E-07,4.17E-08,0.457695095699065,2.80840740493052,0.923075617706659,0.0719947845279038
418,7.46E-07,4.14E-08,0.537894100350037,2.76295711122442,0.923120283839964,0.0737457064266975
419,7.32E-07,4.04E-08,0.591312089194242,2.75007762689922,0.922854190142196,0.0727335580689065
420,2.19E-06,1.69E-07,0.639663008639768,3.33014295655497,0.967296015431674,0.0728242730563196
421,1.60E-06,1.29E-07,0.488283302297796,3.19554504957702,0.961015402905975,0.0787963950827607
422,2.15E-06,1.79E-07,1.06171548281261,3.29058837032851,0.966495090570946,0.0705244891156016
423,3.04E-06,2.12E-07,2,3.25985710900874,0.976822274091446,0.127438723664006
424,2.17E-06,2.09E-07,0.598706194968484,3.09104669664103,0.976339208012574,0.0952905916013068
425,1.97E-06,1.91E-07,0.879706126423672,3.23622117092332,0.96899744597542,0.0757833989018421
426,2.21E-06,2.15E-07,0.604034833999374,3.10579501938638,0.982323618014258,0.113440822972723
427,1.70E-06,1.79E-07,0.978170940151038,3.24186376034775,0.967460034373776,0.0675752089576459
428,1.46E-06,1.16E-07,0.867737632609816,3.36124260310382,0.9635225564561,0.0706478155956849
429,1.56E-06,1.20E-07,0.737204136613223,3.28157768119705,0.968279208480283,0.068664669734067
430,1.53E-06,1.23E-07,0.832814006425119,3.31055820686021,0.962725935128802,0.0637327390656759
431,6.50E-07,4.47E-08,0.975199330367737,2.8296261223484,0.931115271370587,0.0452831742977227
432,1.11E-06,9.04E-08,2,3.00770255009417,0.957271311117857,0.0671313554450909
433,1.04E-06,7.34E-08,0.122956801243452,3.08192614629981,0.955189001639647,0.0792140082265818
434,1.48E-06,1.44E-07,2,3.02429185448961,0.965124742202646,0.0612124773895848
435,1.37E-06,1.38E-07,0.555146082925547,3.03815896271481,0.963742411937688,0.0614005869015668
436,7.56E-07,5.30E-08,1.22621883687725,3.17754469873729,0.924296854033675,0.0562528896052037
437,5.54E-07,4.59E-08,1.40396348475622,3.28492444830789,0.918418913108311,0.046932348754711
438,6.31E-07,4.91E-08,1.2794516501629,3.06670380413252,0.919482358931725,0.0518944245327596
439,6.83E-07,5.65E-08,0.89147074604628,2.85633640454695,0.925903057256539,0.0684771206267096
440,9.41E-07,7.31E-08,0.972758951003967,3.21990180605031,0.962513110399482,0.0750535496907332
441,9.29E-07,6.75E-08,1.02217196688531,3.20053638341517,0.959546222238222,0.0646776577900532
442,9.56E-07,6.95E-08,1.01370568064617,3.14617266060165,0.962131679650046,0.0706311059748842
443,9.79E-07,7.65E-08,0.805885376200782,3.21517407333274,0.963244632946977,0.0821326402368177
444,7.31E-07,7.40E-08,2,3.13415762314774,0.948084874342073,0.0732802621287908
445,6.67E-07,7.25E-08,2,3.14984306516808,0.948254113221783,0.0743783320177758
446,9.17E-07,7.91E-08,0.420892118625933,2.96665094842624,0.952140450399821,0.0682274754474617
447,7.95E-07,7.93E-08,0.276157479230249,3.08409925934503,0.951232241799049,0.0667525044647732
448,1.94E-06,1.84E-07,2,2.72535757725232,0.943498336907573,0.102039289231601
449,1.88E-06,1.81E-07,2,2.71940620542325,0.937616385984552,0.0919182445080836
450,1.88E-06,1.84E-07,2,2.79686217484343,0.952728102456424,0.0927339045084279
451,1.63E-06,1.67E-07,2,2.8977920922219,0.94897434046698,0.0782232033477055
452,3.05E-06,2.09E-07,0.588903709610979,3.3609954161143,0.981022792645931,0.116289781800261
453,1.68E-06,1.90E-07,2,3.16571856159191,0.979300885382964,0.0968618087148634
454,2.34E-06,2.05E-07,2,3.20620628900026,0.97882584313457,0.106754650456196
455,2.09E-06,2.03E-07,2,3.19403822816197,0.979743284204,0.108328898929141
456,1.41E-06,1.06E-07,0.882859695312541,3.21298614538739,0.963127126550814,0.0650858765581205
457,1.40E-06,1.06E-07,0.864078287129899,3.20674893360644,0.963819212536905,0.0668716764916923
458,1.24E-06,9.19E-08,1.06285927643317,3.11893877346283,0.95601589864541,0.0526724888598513
459,8.50E-07,6.38E-08,1.01324228536048,2.84469307181733,0.942371478946441,0.0453018280655192
460,3.49E-06,2.21E-07,0.492352913811786,3.33315134471805,0.983650362469121,0.110152481374955
461,2.65E-06,2.06E-07,0.596641016151377,3.26431880923408,0.973968529350447,0.0934561921889417
462,2.89E-06,2.18E-07,0.631520826647114,3.43954286198127,0.981643025637791,0.0999150810236709
463,2.44E-06,2.03E-07,0.342909308585017,3.30339783189077,0.970729779435837,0.0870033551826808
464,6.08E-07,4.44E-08,0.98236603656178,2.98021517723845,0.913440696067535,0.0585250147584758
465,5.75E-07,4.02E-08,1.13405658551926,2.83048446336844,0.91202311767617,0.0552818297127721
466,5.93E-07,4.32E-08,0.96695759389471,2.83742817372721,0.912856268766695,0.0575123862358627
467,6.02E-07,4.51E-08,1.08900944655469,3.01761154169899,0.915185390371788,0.0608182291880586
468,7.44E-07,5.76E-08,0.170482102014189,3.17013891503255,0.948874166559737,0.0664728919074201
469,6.33E-07,5.24E-08,0.168984244557438,3.16441548970074,0.943772294857509,0.0769571360888917
470,8.03E-07,6.20E-08,0.288077524795186,3.12986354625815,0.952455415725338,0.0712898683088705
471,6.59E-07,5.48E-08,0.233587666358832,3.19629298505974,0.943485636906218,0.0736308381877336
472,4.73E-06,1.89E-07,0.0969409579944943,2.43345924823913,0.982826191292333,0.253263217593474
473,3.56E-06,2.21E-07,2,2.49609990175425,0.990206413251682,0.152960675832727
474,3.32E-06,1.99E-07,2,2.55090163762624,0.977362552226388,0.153353445190598
475,3.15E-06,2.05E-07,2,2.96060028148061,0.989978160353694,0.187400209466603
476,1.17E-06,1.40E-07,2,3.21369910331742,0.958838827053103,0.0880075008067771
477,1.10E-06,1.28E-07,2,3.27542139801386,0.961441521244846,0.0862743260522682
478,4.41E-06,2.03E-07,2,2.7351705774613,0.975849565846772,0.282996239524739
479,1.61E-06,1.70E-07,2,2.67743963069247,0.948893250070673,0.0634944742298915
480,1.70E-06,1.39E-07,1.12261715589868,3.4887061929512,0.970418289065345,0.0737057073792171
481,1.59E-06,1.37E-07,1.04415406301788,3.39992461097667,0.970490766143508,0.0844974064514348
482,1.67E-06,1.22E-07,1.15314489226198,3.34265954973033,0.967666024146892,0.0721915169741455
483,8.00E-07,6.93E-08,1.12550038525404,2.67996659068706,0.943564101165933,0.0424572504779143
484,7.44E-07,5.76E-08,0.170482102014189,3.17013891503255,0.948874166559737,0.0664728919074201
485,6.33E-07,5.24E-08,0.168984244557438,3.16441548970074,0.943772294857509,0.0769571360888917
486,8.03E-07,6.20E-08,0.288077524795186,3.12986354625815,0.952455415725338,0.0712898683088705
487,6.59E-07,5.48E-08,0.233587666358832,3.19629298505974,0.943485636906218,0.0736308381877336
488,8.70E-07,1.12E-07,0.407066551483804,2.76769216398599,0.953338064481623,0.0947931839390488
489,8.61E-07,1.17E-07,0.153565718336059,2.70641032645633,0.953750648349825,0.102956406333741
490,8.24E-07,1.17E-07,0.452999645879969,2.74395263546656,0.951629147895325,0.0891491099602764
491,8.72E-07,1.14E-07,0.4422292851767,2.80191007490264,0.951665454158896,0.083823219226749
492,7.42E-06,1.76E-07,0.381402504680643,2.41224421213065,0.968174731759884,0.290219852250462
493,8.02E-06,1.93E-07,0.541242652513549,2.45471875819564,0.975725820687947,0.29704722425965
494,4.85E-06,1.76E-07,0.522253740413253,2.9459074874847,0.976283540490684,0.276166103017486
495,5.15E-06,1.83E-07,0.735299809709302,2.80709524142691,0.972081102929488,0.197757105861385
496,1.30E-06,1.03E-07,0.865273590424781,3.30292415789565,0.96462742800797,0.0593486550964824
497,1.14E-06,9.50E-08,0.672078614485123,3.23991488037296,0.961308269116254,0.0652731779918157
498,1.26E-06,1.06E-07,0.820740665700975,3.27621652139743,0.961037240560573,0.0559408038321201
499,1.10E-06,7.96E-08,1.20640596921462,3.1180572688484,0.948741128606532,0.0432269839633362
500,2.07E-06,1.89E-07,0.462874426564704,3.31544152465905,0.978112564198433,0.126405214196938
501,1.66E-06,1.68E-07,0.467969876398601,3.10493812555063,0.968408567640526,0.0880513198850594
502,1.87E-06,1.94E-07,0.291423151481963,2.96849784033539,0.970747242636388,0.108888913846
503,2.17E-06,1.84E-07,0.575564065102893,3.32449859279017,0.975750703779765,0.104527802112583
504,1.99E-06,1.89E-07,2,3.07153701120193,0.973201812215619,0.0769982452026206
505,1.89E-06,1.60E-07,2,2.81813756074938,0.961248504633222,0.0626376510058203
506,1.99E-06,1.83E-07,2,2.93890436406442,0.975799063563362,0.0793991953236746
507,1.58E-06,1.28E-07,2,2.65783284926422,0.958592985768792,0.0639716827534649
508,2.16E-06,1.72E-07,0.605103434428539,3.05824959040364,0.968516086881806,0.110470020142013
509,2.12E-06,1.83E-07,0.488120498169319,2.89808073989259,0.966178814095737,0.10694074996291
510,3.00E-06,1.86E-07,0.744896861136569,2.91927859060022,0.96917479082967,0.111271562080872
511,2.10E-06,1.84E-07,0.482727681376976,2.85561863783296,0.965755692429215,0.104367951621169
512,1.77E-06,1.33E-07,1.148225685462,3.39472463795918,0.968124277461937,0.0704445275208741
513,1.62E-06,1.36E-07,1.09130132735105,3.5081170633223,0.969558598949092,0.0761928560867022
514,1.79E-06,1.29E-07,1.10623397617806,3.28468727070148,0.967887964804422,0.0699242341265604
515,8.31E-07,6.62E-08,1.40599103901255,3.08165087883253,0.937306841894522,0.042011198091002
516,5.89E-07,4.48E-08,0.580112276619833,2.66205598868578,0.907465681665859,0.0685245651153502
517,5.82E-07,4.13E-08,0.55221792416756,2.576951246426,0.906156303425184,0.0628707019023851
518,6.10E-07,4.53E-08,0.609565688613479,2.59100239528331,0.909548014086236,0.0655078406675848
519,6.63E-07,4.45E-08,0.73742049171598,2.76312324492868,0.909713952937731,0.0699601790061469
520,6.23E-07,5.65E-08,2,2.86085520348401,0.93303128241043,0.0544047146782195
521,6.68E-07,6.07E-08,0.341162482982855,2.98011102678222,0.927784741331691,0.0525639884750181
522,7.15E-07,6.18E-08,0.232114345260261,2.99696854704426,0.930677805990989,0.056913306616289
523,6.61E-07,6.22E-08,0.392930335571823,3.01999763115387,0.936796513820848,0.0506927445858298
524,1.27E-06,1.14E-07,0.326249723631633,3.13839888370804,0.964318988123074,0.0762474295031491
525,1.14E-06,9.90E-08,0.224988625046043,3.00600662157422,0.959942800686676,0.0758384292905083
526,1.83E-06,1.50E-07,0.288152886948475,3.00780188928465,0.965971084981028,0.0707132027071867
527,2.26E-06,1.73E-07,2,2.80430927838949,0.967104887617839,0.0738763653705038
528,8.70E-07,1.12E-07,0.407066551483804,2.76769216398599,0.953338064481623,0.0947931839390488
529,8.61E-07,1.17E-07,0.153565718336059,2.70641032645633,0.953750648349825,0.102956406333741
530,8.24E-07,1.17E-07,0.452999645879969,2.74395263546656,0.951629147895325,0.0891491099602764
531,8.72E-07,1.14E-07,0.4422292851767,2.80191007490264,0.951665454158896,0.083823219226749
532,7.31E-07,7.40E-08,2,3.13415762314774,0.948084874342073,0.0732802621287908
533,6.67E-07,7.25E-08,2,3.14984306516808,0.948254113221783,0.0743783320177758
534,9.17E-07,7.91E-08,0.420892118625933,2.96665094842624,0.952140450399821,0.0682274754474617
535,7.95E-07,7.93E-08,0.276157479230249,3.08409925934503,0.951232241799049,0.0667525044647732
536,2.00E-06,1.86E-07,0.357506758996489,3.03903410036616,0.969039250706058,0.0725815458854223
537,1.66E-06,1.67E-07,0.139785853750096,3.05144738328746,0.964880483856142,0.0651362907714191
538,1.87E-06,1.76E-07,0.333696745340681,2.99225357174732,0.964215049453912,0.0843886025542983
539,1.73E-06,1.70E-07,0.174110182483846,2.90918903485511,0.961360278153782,0.0643451165525754
540,1.62E-06,9.71E-08,1.01826655231647,3.20235562080495,0.97212661431608,0.0721654105722948
541,1.34E-06,8.78E-08,1.05094703645577,3.11623224642255,0.967109552064079,0.0707805190608393
542,1.25E-06,8.10E-08,1.05019255085816,3.18041303579301,0.963784732348318,0.0715007985356319
543,1.43E-06,8.81E-08,1.10044704960093,3.15077477633294,0.968520809379569,0.0678462146940236
544,4.37E-06,2.01E-07,0.974995623405542,2.82169950172875,0.974750139018705,0.149653873783481
545,3.14E-06,1.88E-07,1.12246282300638,3.02325100990343,0.949844200443121,0.0924813211227311
546,3.42E-06,2.04E-07,0.984151301938992,2.84592011013626,0.96527009478179,0.11538499645174
547,4.30E-06,1.90E-07,1.0997757556659,2.94242064320408,0.951846476068148,0.155432997107001
548,2.32E-06,2.03E-07,0.335277286571085,3.37617760151898,0.979319417548028,0.107519162989317
549,2.04E-06,1.85E-07,0.535225239497747,3.39036202686875,0.979094741982845,0.0900945351152174
550,2.59E-06,2.12E-07,2,3.19627500104477,0.982297236039479,0.115121832056512
551,1.71E-06,1.77E-07,0.543597693664681,3.44629796024598,0.973487403038584,0.0697284197337865
552,5.91E-07,5.06E-08,2,2.92383226614371,0.934914874396293,0.0782158333870354
553,5.30E-07,4.78E-08,0.0349318749652235,2.84085157491865,0.92472043320299,0.0781716997132256
554,5.62E-07,4.50E-08,2,2.84353514459895,0.925723841457296,0.0709036728443436
555,6.35E-07,5.53E-08,2,2.8325651850736,0.931932134942789,0.0768794440251888
556,2.13E-06,1.54E-07,1.06075094255861,3.30280748242394,0.977689409940466,0.0956699970668773
557,2.01E-06,1.57E-07,1.05581830018514,3.38669289473506,0.976106517927886,0.0885944328993461
558,1.98E-06,1.59E-07,0.885104664803474,3.27409145400949,0.976042780723844,0.0934564927864062
559,2.07E-06,1.62E-07,0.868307014094369,3.24251468439684,0.978478247170352,0.0931997997541008
560,2.13E-06,1.54E-07,1.06075094255861,3.30280748242394,0.977689409940466,0.0956699970668773
561,2.01E-06,1.57E-07,1.05581830018514,3.38669289473506,0.976106517927886,0.0885944328993461
562,1.98E-06,1.59E-07,0.885104664803474,3.27409145400949,0.976042780723844,0.0934564927864062
563,2.07E-06,1.62E-07,0.868307014094369,3.24251468439684,0.978478247170352,0.0931997997541008
564,1.63E-06,1.34E-07,0.69768668011154,3.27377240301548,0.971476129203375,0.0708830090889117
565,1.47E-06,1.14E-07,0.960513391272892,3.27123682457989,0.966404644227428,0.0624250794914494
566,1.46E-06,1.10E-07,0.936214294505911,3.20836769834597,0.962839100943422,0.05792467156308
567,1.11E-06,1.02E-07,0.220991175398124,2.98565573568721,0.955825263878913,0.0609452048262723
568,2.02E-06,1.83E-07,2,2.23654625898513,0.965193860516174,0.147228478150986
569,1.77E-06,1.74E-07,2,2.19429113944913,0.964438487394624,0.139911721933139
570,2.00E-06,1.83E-07,2,2.25054053872944,0.958155915541995,0.163008035405214
571,1.67E-06,1.73E-07,2,2.24361079131862,0.951397004211806,0.0785778830847926
572,1.30E-06,1.03E-07,0.865273590424781,3.30292415789565,0.96462742800797,0.0593486550964824
573,1.14E-06,9.50E-08,0.672078614485123,3.23991488037296,0.961308269116254,0.0652731779918157
574,1.26E-06,1.06E-07,0.820740665700975,3.27621652139743,0.961037240560573,0.0559408038321201
575,1.10E-06,7.96E-08,1.20640596921462,3.1180572688484,0.948741128606532,0.0432269839633362
576,6.79E-06,2.06E-07,0.716326552166196,3.05351745512152,0.978803203585874,0.202974107906423
577,3.01E-06,1.94E-07,1.24995486139748,2.85749312601422,0.956143583534536,0.0968433928843208
578,3.49E-06,2.09E-07,0.85323704812885,3.38657453530066,0.968266288580772,0.0901065896151958
579,4.70E-06,2.09E-07,0.883638492670613,3.15598343969191,0.969952718955419,0.159190930717438
580,6.21E-07,6.50E-08,0.610818008787268,2.88213742839117,0.920651260065465,0.0677067032326738
581,7.71E-07,7.00E-08,0.690941350682456,2.78714786172826,0.926665664661262,0.0690482488071815
582,6.53E-07,7.47E-08,2,2.76153194072665,0.925776902029377,0.0800307527723284
583,6.42E-07,6.91E-08,0.336616132662158,2.87531143036854,0.921949602870905,0.0689759754020517
