,0,1,2,3,4,5
0,2.684051595929558e-07,1.0384820724901016e-07,1.5028956322199745,2.751479444540041,0.9389085511663693,0.06316796081853271
1,2.6908309540533573e-07,9.743845432315707e-08,1.4945953806839234,2.7278445774317817,0.9397974349502115,0.06440645428027925
2,2.3943219628338725e-07,8.553618993040156e-08,1.397689684750086,2.6591558675542757,0.9411986703881614,0.05390205889158872
3,2.557369872501423e-07,9.41211636764507e-08,1.4085790187350968,2.6874922006902215,0.9408447154824738,0.05707732262718901
4,2.4282584251507456e-07,1.1320378773983914e-07,1.4723839732184985,2.805754076341397,0.9400549972738638,0.0651378718048583
5,2.593116211225936e-07,8.301517745473632e-08,1.4484354030950972,2.6615717472233276,0.9418036583969215,0.05524167988937423
6,2.631384532583249e-07,1.0556479331925827e-07,1.4806379661994726,2.7402586679914522,0.9386866970487394,0.06329317537387924
7,2.6865218359037433e-07,1.076967576958632e-07,1.5002122557951265,2.7621668695831225,0.9378427149941135,0.06434631009952507
8,2.5646871792510495e-07,9.781345212502434e-08,1.4255346386233723,2.7211196232230943,0.9405797417290637,0.06044825759833372
9,2.6671260206940953e-07,1.071392877733292e-07,1.4920519718596832,2.6638695753935373,0.9389708631649729,0.06186323606157795
10,2.586533487963423e-07,9.512059996384157e-08,1.4038134493530923,2.6437116650437127,0.9409484931005415,0.059785081331912404
11,2.51742358932479e-07,1.1113490114692913e-07,1.4658768125180797,2.7928550367274374,0.9385714146212365,0.06391419086204453
12,2.631384532583249e-07,1.0556479331925827e-07,1.4806379661994726,2.7402586679914522,0.9386866970487394,0.06329317537387924
13,2.687971347606228e-07,1.0409774219224513e-07,1.430624084499874,2.685254229977715,0.9399374451979089,0.0610413497423451
14,2.4385293220752026e-07,1.1025428250777506e-07,1.4583351680858834,2.7541042420173225,0.9403588753320273,0.06307931248647713
15,2.5339240573349317e-07,8.195632147029005e-08,1.365693934264422,2.5937681561796864,0.9407909330178816,0.057021462319813865
16,2.6122189396562284e-07,9.914229856216964e-08,1.4817386941952255,2.7358105949021936,0.9398542976010381,0.06139716645303239
17,2.7003403071002267e-07,1.028548375528076e-07,1.5068605998605122,2.727130147541692,0.9394511050211192,0.06446893721283531
18,2.4057080818744274e-07,1.2216538360996166e-07,1.4741353554048682,2.786595229818469,0.9383953040081113,0.061749147867155796
19,2.593116211225936e-07,8.301517745473632e-08,1.4484354030950972,2.6615717472233276,0.9418036583969215,0.05524167988937423
20,2.6259840022648057e-07,9.575262778884526e-08,1.480250238383752,2.729802799617476,0.9404629611503331,0.06092487008147507
21,2.603044455867024e-07,1.1068961535707716e-07,1.4934593051042533,2.7342489029133348,0.9386594895904761,0.060960005539230644
22,2.7031738741511327e-07,1.1762924849073009e-07,1.4597611976247105,2.653856453936168,0.937543154060305,0.06011301129228763
23,2.586348073025584e-07,8.792210971570481e-08,1.3953094903376653,2.651699436170892,0.9411182753518054,0.05628374483479337
24,2.4385293220752026e-07,1.1025428250777506e-07,1.4583351680858834,2.7541042420173225,0.9403588753320273,0.06307931248647713
25,2.8435622796160804e-07,8.9109737322123e-08,1.4377826351500127,2.5531170337000924,0.9404705969692275,0.05235024619346362
26,2.566545461927834e-07,1.0783200221689178e-07,1.4842921304355332,2.799576766823627,0.9380094597427469,0.0614400441101568
27,2.689793685493621e-07,1.0313089311915039e-07,1.4042639617237789,2.66969280786699,0.9396454740583745,0.060753349115772126
