,0,1,2,3,4,5
0,2.962946490842737e-07,3.0553634250549354e-08,1.1804253909456204,2.142552339644425,0.8952515585746379,0.020888766236004774
1,1.9974985115764592e-07,2.837776194966121e-08,1.163631089470846,2.2185872082783007,0.9033877504771144,0.014351355401928223
2,2.2395960457234767e-07,1.454310904016604e-08,1.466771181450852,2.1248519082774964,0.8919510044923934,0.012244976074795355
3,2.35620485290564e-07,3.337031855685715e-08,0.9984653532591466,2.6816666980797046,0.8991148391789943,0.018941378232705253
4,3.668269427689329e-07,2.5801487008084453e-08,1.2001811883954676,1.7562948027500207,0.9098693171661775,0.03178913482832468
5,2.4928534315060947e-07,7.91187735744949e-09,1.0200993154013056,1.9959498250904042,0.9008083527204082,0.013285644909765137
6,3.281620486804931e-07,2.567575490536363e-08,1.345969413219867,2.061899139576797,0.900363888307103,0.019508759902766237
7,4.124164776296001e-07,2.997954631251662e-08,1.172882218280688,2.267621148866681,0.9101662192138764,0.029549838021759478
8,3.247467220448982e-07,3.263876115010806e-08,0.9629688905867038,2.29730014417347,0.9104573621339909,0.020366214813981376
9,6.418852336445171e-07,5.13997844294864e-08,0.7873139914312106,1.91329155187036,0.9111174465257389,0.053180342875407516
10,1.0821456855796405e-06,5.5299837108250906e-08,0.7264383587369265,1.7801912559143909,0.9132998598083745,0.05926441813148997
11,4.124164776296001e-07,2.997954631251662e-08,1.172882218280688,2.267621148866681,0.9101662192138764,0.029549838021759478
12,3.8231768283980633e-07,2.404330274570458e-08,1.1828960658920928,1.904553812854032,0.9068502112578388,0.02519110781480083
13,2.554550998519983e-07,3.935241314962215e-08,1.1043277251678794,2.5135797445695522,0.8953687718591143,0.01674074634402345
14,2.5677332925198774e-07,2.711237120391753e-08,1.10348338448088,2.3532756529384633,0.8996305644232213,0.014385093058897569
15,4.124164776296001e-07,2.997954631251662e-08,1.172882218280688,2.267621148866681,0.9101662192138764,0.029549838021759478
16,1.9603092402918926e-07,1.6181974172935008e-08,0.756253016720359,1.5924498445417052,0.8896544444740079,0.0130318222396405
17,2.42929069688999e-07,1.4148999375596737e-08,1.0845583142358362,2.1272173449144756,0.894228494707871,0.012242996492237035
18,4.4777064120300636e-07,2.4811252425305593e-08,1.3096248354156994,1.787528417239609,0.9118237473881964,0.03329901453997641
19,4.035176301800685e-07,3.716329403556306e-08,0.7976626939581098,2.2808423028922937,0.9039130699604329,0.03576202569250586
20,2.5677332925198774e-07,2.711237120391753e-08,1.10348338448088,2.3532756529384633,0.8996305644232213,0.014385093058897569
21,4.521769945250485e-07,2.648196849604981e-08,1.2433382558950092,1.7231778100850126,0.9060773999347295,0.03321014720505078
22,1.784092402857877e-07,1.1027865802285869e-08,0.7051068415133602,1.7372359254840954,0.8777568066956957,0.011027098974330851
23,4.4907560325576724e-07,3.451138252923644e-08,0.985879713789329,2.102313773798677,0.9096295650064856,0.03638577969007217
24,2.95670723110255e-07,7.678403905280353e-08,1.0481427796056728,3.267825646628961,0.9166821865700859,0.04888009483904199
25,3.187437806206222e-07,2.5826917738790783e-08,1.4040426154339098,2.2127608893997075,0.8949522644813854,0.022836396604256515
26,2.5951219131872657e-07,2.082754074636184e-08,1.042091622815726,2.1569922748756083,0.9112535804541386,0.020652224828050736
27,3.9155946607997157e-07,1.1660076975318752e-08,1.1159344834965297,1.341507943734445,0.8907876994556494,0.01417809053345187
28,2.2374178527048873e-07,2.152316962495681e-08,1.825407712387049,1.741282779781889,0.8888174597951879,0.013173931949635453
29,1.4543160639053023e-07,3.168095922657722e-08,1.1219417479182376,2.492063847639126,0.8970267245265182,0.016067217418956115
30,2.2310711035503925e-07,2.5593831999823774e-08,1.0469656264162674,2.1449538258971628,0.8938189843280735,0.012068243734879802
31,3.26274657650356e-07,1.8420820457128354e-08,1.2017113739470444,1.8363477109786275,0.8905392448373969,0.01599197421305043
32,2.348496816365316e-07,4.682942030714627e-08,1.2182962339890118,2.593884427637227,0.8999138142611928,0.01670089354565618
33,2.8328287642344774e-07,1.952329722152947e-08,1.1011517187786222,2.30210883433045,0.8989580037100848,0.01618565955953244
34,2.35620485290564e-07,3.337031855685715e-08,0.9984653532591466,2.6816666980797046,0.8991148391789943,0.018941378232705253
35,1.7115822571439142e-07,8.91904109761084e-09,0.5799633452522901,1.2465405253168655,0.8834401840652201,0.012202779693848975
36,3.247467220448982e-07,3.263876115010806e-08,0.9629688905867038,2.29730014417347,0.9104573621339909,0.020366214813981376
37,2.3062204070883595e-07,1.2262747385829765e-08,0.9396041342789109,1.926933841323594,0.8932620566679302,0.01197604371645511
38,3.321947251049749e-07,1.8459604760250515e-08,1.0741389375699573,1.545110844205937,0.9028423765126536,0.023066980751441757
39,2.8525915053684333e-07,5.473477236567289e-08,1.0853412160758547,2.960889952045042,0.9119746158531399,0.03359251976803879
40,2.534825523013212e-07,7.386542861192564e-08,1.326975706693815,2.8385142185351238,0.9033430704572615,0.027092107300520918
41,4.458003195098395e-07,4.488395660281016e-08,1.2115476299713555,2.156802475764324,0.9139993154049518,0.0425898544456087
42,3.026653815400142e-07,2.205315538408112e-08,1.1775176619560086,2.0440876838413686,0.8968928847384893,0.021659418182050638
43,4.540265188691913e-07,4.133238939666819e-08,1.0029555785216324,2.162016188579391,0.9210047565131122,0.03231799798911106
44,3.059219130612017e-07,2.421518715935669e-08,1.272746884296734,2.1978829878158757,0.8944836295493145,0.014579060381826658
45,4.124164776296001e-07,2.997954631251662e-08,1.172882218280688,2.267621148866681,0.9101662192138764,0.029549838021759478
